Model_A,Model_B,Mean_A,Mean_B,Median_A,Median_B,Std_A,Std_B,Wilcoxon_Stat,Raw_p,Corrected_p,Reject_Null,Better_Model,Significant_Winner
chaksu_fl_finetuned,magrabi_fl_finetuned,0.8270331044991811,0.8814905141790708,0.8321631550788879,0.8908988237380981,0.07080703821293016,0.054102277140118296,735.0,3.412506897975686e-14,7.882890934323835e-12,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_fl_finetuned,magrabi_persite,0.8270331044991811,0.8356930792331696,0.8321631550788879,0.8774318993091583,0.07080703821293016,0.13062862189879482,2366.0,0.0009321249678472823,0.21532086757272223,False,magrabi_persite,None
chaksu_fl_finetuned,messidor_fl_finetuned,0.8270331044991811,0.8783965960144997,0.8321631550788879,0.8862306773662567,0.07080703821293016,0.05893344926221386,849.0,3.262957840160005e-13,7.537432610769612e-11,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_fl_finetuned,messidor_persite,0.8270331044991811,0.8776639590660731,0.8321631550788879,0.8923380672931671,0.07080703821293016,0.055999310329852295,1027.0,9.301544079890654e-12,2.1486566824547408e-09,True,messidor_persite,messidor_persite
chaksu_fl_finetuned,origa_fl_finetuned,0.8270331044991811,0.8476173912485441,0.8321631550788879,0.8557324111461639,0.07080703821293016,0.07563053438567247,1601.0,1.0743002415973814e-07,2.4816335580899512e-05,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_fl_finetuned,origa_persite,0.8270331044991811,0.8383821939428647,0.8321631550788879,0.851772278547287,0.07080703821293016,0.07642756924365163,2498.0,0.0030311630348904954,0.7001986610597044,False,origa_persite,None
chaksu_fl_finetuned,pipeline1,0.8270331044991811,0.8804442167282105,0.8321631550788879,0.8893045783042908,0.07080703821293016,0.05815474780482806,452.0,8.593399202530181e-17,1.9850752157844717e-14,True,pipeline1,pipeline1
chaksu_fl_finetuned,pipeline2,0.8270331044991811,0.8811431671182315,0.8321631550788879,0.8909774422645569,0.07080703821293016,0.05751345454437972,389.0,2.1066756392473806e-17,4.866420726661449e-15,True,pipeline2,pipeline2
chaksu_fl_finetuned,pipeline3,0.8270331044991811,0.8865650698542595,0.8321631550788879,0.8974631130695343,0.07080703821293016,0.053615429520228554,618.0,3.0698480713377858e-15,7.091349044790286e-13,True,pipeline3,pipeline3
chaksu_fl_finetuned,refuge_fl_finetuned,0.8270331044991811,0.8944147785504659,0.8321631550788879,0.9045575261116028,0.07080703821293016,0.0537186566350272,637.0,4.567770173545972e-15,1.0551549100891195e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_fl_finetuned,refuge_persite,0.8270331044991811,0.8958152974645297,0.8321631550788879,0.9076273441314697,0.07080703821293016,0.05339881204627567,573.0,1.186126161226847e-15,2.7399514324340167e-13,True,refuge_persite,refuge_persite
chaksu_fl_finetuned,rimone_fl_finetuned,0.8270331044991811,0.8107336734731992,0.8321631550788879,0.838142603635788,0.07080703821293016,0.09776432037680462,3330.0,0.43206627546068865,1.0,False,chaksu_fl_finetuned,None
chaksu_fl_finetuned,rimone_persite,0.8270331044991811,0.8167869448661804,0.8321631550788879,0.8554093241691589,0.07080703821293016,0.1214760998340162,3380.0,0.5126498008526214,1.0,False,chaksu_fl_finetuned,None
chaksu_persite,drishti_fl_finetuned,0.811108643313249,0.829448106388251,0.8112232983112335,0.8308026790618896,0.07550654841801552,0.06866964395153126,2186.0,0.00015579419255225174,0.03598845847957015,True,drishti_fl_finetuned,drishti_fl_finetuned
chaksu_persite,drishti_persite,0.811108643313249,0.6349567246933778,0.8112232983112335,0.6217120289802551,0.07550654841801552,0.12596098088921717,78.0,1.3753938213292298e-20,3.177159727270521e-18,True,chaksu_persite,chaksu_persite
chaksu_persite,g1020_fl_finetuned,0.811108643313249,0.8560140545169512,0.8112232983112335,0.8729905486106873,0.07550654841801552,0.07164441737008302,1787.0,1.3890057622375005e-06,0.0003208603310768626,True,g1020_fl_finetuned,g1020_fl_finetuned
chaksu_persite,g1020_persite,0.811108643313249,0.8662736167510351,0.8112232983112335,0.8891375958919525,0.07550654841801552,0.06757045919060532,1371.0,3.2981450864838133e-09,7.618715149777609e-07,True,g1020_persite,g1020_persite
chaksu_persite,magrabi_fl_finetuned,0.811108643313249,0.8814905141790708,0.8112232983112335,0.8908988237380981,0.07550654841801552,0.054102277140118296,520.0,3.802771487020783e-16,8.784402135018009e-14,True,magrabi_fl_finetuned,magrabi_fl_finetuned
chaksu_persite,magrabi_persite,0.811108643313249,0.8356930792331696,0.8112232983112335,0.8774318993091583,0.07550654841801552,0.13062862189879482,2075.0,4.654288157049451e-05,0.010751405642784232,True,magrabi_persite,magrabi_persite
chaksu_persite,messidor_fl_finetuned,0.811108643313249,0.8783965960144997,0.8112232983112335,0.8862306773662567,0.07550654841801552,0.05893344926221386,550.0,7.256937113251778e-16,1.676352473161161e-13,True,messidor_fl_finetuned,messidor_fl_finetuned
chaksu_persite,messidor_persite,0.811108643313249,0.8776639590660731,0.8112232983112335,0.8923380672931671,0.07550654841801552,0.055999310329852295,693.0,1.4528523065827363e-14,3.3560888282061208e-12,True,messidor_persite,messidor_persite
chaksu_persite,origa_fl_finetuned,0.811108643313249,0.8476173912485441,0.8112232983112335,0.8557324111461639,0.07550654841801552,0.07563053438567247,877.0,5.605608138207135e-13,1.294895479925848e-10,True,origa_fl_finetuned,origa_fl_finetuned
chaksu_persite,origa_persite,0.811108643313249,0.8383821939428647,0.8112232983112335,0.851772278547287,0.07550654841801552,0.07642756924365163,1211.0,2.372730100276175e-10,5.481006531637965e-08,True,origa_persite,origa_persite
chaksu_persite,pipeline1,0.811108643313249,0.8804442167282105,0.8112232983112335,0.8893045783042908,0.07550654841801552,0.05815474780482806,333.0,5.903018230954867e-18,1.3635972113505743e-15,True,pipeline1,pipeline1
chaksu_persite,pipeline2,0.811108643313249,0.8811431671182315,0.8112232983112335,0.8909774422645569,0.07550654841801552,0.05751345454437972,296.0,2.5174058054755766e-18,5.815207410648582e-16,True,pipeline2,pipeline2
chaksu_persite,pipeline3,0.811108643313249,0.8865650698542595,0.8112232983112335,0.8974631130695343,0.07550654841801552,0.053615429520228554,495.0,2.209038296924276e-16,5.1028784658950776e-14,True,pipeline3,pipeline3
chaksu_persite,refuge_fl_finetuned,0.811108643313249,0.8944147785504659,0.8112232983112335,0.9045575261116028,0.07550654841801552,0.0537186566350272,453.0,8.785418839116467e-17,2.029431751835904e-14,True,refuge_fl_finetuned,refuge_fl_finetuned
chaksu_persite,refuge_persite,0.811108643313249,0.8958152974645297,0.8112232983112335,0.9076273441314697,0.07550654841801552,0.05339881204627567,421.0,4.317030982584055e-17,9.972341569769167e-15,True,refuge_persite,refuge_persite
chaksu_persite,rimone_fl_finetuned,0.811108643313249,0.8107336734731992,0.8112232983112335,0.838142603635788,0.07550654841801552,0.09776432037680462,3348.0,0.46019785848498107,1.0,False,chaksu_persite,None
chaksu_persite,rimone_persite,0.811108643313249,0.8167869448661804,0.8112232983112335,0.8554093241691589,0.07550654841801552,0.1214760998340162,2929.0,0.06638321155955522,1.0,False,rimone_persite,None
drishti_fl_finetuned,drishti_persite,0.829448106388251,0.6349567246933778,0.8308026790618896,0.6217120289802551,0.06866964395153126,0.12596098088921717,42.0,5.6407011538585336e-21,1.3030019665413213e-18,True,drishti_fl_finetuned,drishti_fl_finetuned
drishti_fl_finetuned,g1020_fl_finetuned,0.829448106388251,0.8560140545169512,0.8308026790618896,0.8729905486106873,0.06866964395153126,0.07164441737008302,2425.0,0.0016009299851280777,0.369814826564586,False,g1020_fl_finetuned,None
drishti_fl_finetuned,g1020_persite,0.829448106388251,0.8662736167510351,0.8308026790618896,0.8891375958919525,0.06866964395153126,0.06757045919060532,1888.0,5.065176007565998e-06,0.0011700556577477455,True,g1020_persite,g1020_persite
drishti_fl_finetuned,magrabi_fl_finetuned,0.829448106388251,0.8814905141790708,0.8308026790618896,0.8908988237380981,0.06866964395153126,0.054102277140118296,767.0,6.488681580752465e-14,1.4988854451538195e-11,True,magrabi_fl_finetuned,magrabi_fl_finetuned
drishti_fl_finetuned,magrabi_persite,0.829448106388251,0.8356930792331696,0.8308026790618896,0.8774318993091583,0.06866964395153126,0.13062862189879482,2397.0,0.0012419540274000369,0.28689138032940853,False,magrabi_persite,None
drishti_fl_finetuned,messidor_fl_finetuned,0.829448106388251,0.8783965960144997,0.8308026790618896,0.8862306773662567,0.06866964395153126,0.05893344926221386,846.0,3.078190872555122e-13,7.110620915602333e-11,True,messidor_fl_finetuned,messidor_fl_finetuned
drishti_fl_finetuned,messidor_persite,0.829448106388251,0.8776639590660731,0.8308026790618896,0.8923380672931671,0.06866964395153126,0.055999310329852295,1083.0,2.5535133845484366e-11,5.898615918306889e-09,True,messidor_persite,messidor_persite
drishti_fl_finetuned,origa_fl_finetuned,0.829448106388251,0.8476173912485441,0.8308026790618896,0.8557324111461639,0.06866964395153126,0.07563053438567247,2276.0,0.00039120226544295635,0.09036772331732291,False,origa_fl_finetuned,None
drishti_fl_finetuned,origa_persite,0.829448106388251,0.8383821939428647,0.8308026790618896,0.851772278547287,0.06866964395153126,0.07642756924365163,2844.0,0.03954876771653475,1.0,False,origa_persite,None
drishti_fl_finetuned,pipeline1,0.829448106388251,0.8804442167282105,0.8308026790618896,0.8893045783042908,0.06866964395153126,0.05815474780482806,417.0,3.948220177692438e-17,9.120388610469533e-15,True,pipeline1,pipeline1
drishti_fl_finetuned,pipeline2,0.829448106388251,0.8811431671182315,0.8308026790618896,0.8909774422645569,0.06866964395153126,0.05751345454437972,455.0,9.182239620382395e-17,2.1210973523083332e-14,True,pipeline2,pipeline2
drishti_fl_finetuned,pipeline3,0.829448106388251,0.8865650698542595,0.8308026790618896,0.8974631130695343,0.06866964395153126,0.053615429520228554,619.0,3.1349227214280906e-15,7.24167148649889e-13,True,pipeline3,pipeline3
drishti_fl_finetuned,refuge_fl_finetuned,0.829448106388251,0.8944147785504659,0.8308026790618896,0.9045575261116028,0.06866964395153126,0.0537186566350272,688.0,1.3113778857043897e-14,3.02928291597714e-12,True,refuge_fl_finetuned,refuge_fl_finetuned
drishti_fl_finetuned,refuge_persite,0.829448106388251,0.8958152974645297,0.8308026790618896,0.9076273441314697,0.06866964395153126,0.05339881204627567,650.0,5.986596513787842e-15,1.3829037946849916e-12,True,refuge_persite,refuge_persite
drishti_fl_finetuned,rimone_fl_finetuned,0.829448106388251,0.8107336734731992,0.8308026790618896,0.838142603635788,0.06866964395153126,0.09776432037680462,3260.0,0.3325543862695389,1.0,False,drishti_fl_finetuned,None
drishti_fl_finetuned,rimone_persite,0.829448106388251,0.8167869448661804,0.8308026790618896,0.8554093241691589,0.06866964395153126,0.1214760998340162,3495.0,0.7236781536760803,1.0,False,drishti_fl_finetuned,None
drishti_persite,g1020_fl_finetuned,0.6349567246933778,0.8560140545169512,0.6217120289802551,0.8729905486106873,0.12596098088921717,0.07164441737008302,262.0,1.1410135463621022e-18,2.635741292096456e-16,True,g1020_fl_finetuned,g1020_fl_finetuned
